2021-09-06T08:37:01.585;2021-09-06T08:38:00.653;805668144;8615
2021-09-06T08:38:00.654;2021-09-06T08:38:02.454;177373847;8615
2021-09-06T08:38:02.455;2021-09-06T08:39:07.725;784424629;8615
2021-09-06T08:39:07.726;2021-09-06T08:39:46.785;943491172;8615
2021-09-06T08:39:46.786;2021-09-06T08:40:16.794;971090478;8615
2021-09-06T08:40:16.795;2021-09-06T08:40:18.786;784424629;8615
2021-09-06T08:40:18.787;2021-09-06T08:40:20.793;403562892;8615
2021-09-06T08:40:20.794;2021-09-06T08:40:37.833;784424629;8615
2021-09-06T08:40:37.834;2021-09-06T08:41:20.865;971090478;8615
2021-09-06T08:41:20.866;2021-09-06T08:41:22.845;784424629;8615
2021-09-06T08:41:22.846;2021-09-06T08:53:48.416;943491172;8615
2021-09-06T08:53:48.417;2021-09-06T08:53:57.348;784424629;8615
2021-09-06T08:53:57.349;2021-09-06T08:54:31.635;943491172;8615
2021-09-06T08:54:31.636;2021-09-06T08:54:36.276;784424629;8615
2021-09-06T08:54:36.277;2021-09-06T08:54:56.637;943491172;8615
2021-09-06T08:54:56.638;2021-09-06T08:55:10.656;403562892;8615
2021-09-06T08:55:10.657;2021-09-06T08:56:00.647;784424629;8615
2021-09-06T08:56:00.648;2021-09-06T08:57:25.657;943491172;8615
2021-09-06T08:57:25.658;2021-09-06T08:58:01.776;403562892;8615
2021-09-06T08:58:01.777;2021-09-06T08:59:16.937;943491172;8615
2021-09-06T08:59:16.938;2021-09-06T08:59:19.936;403562892;8615
2021-09-06T08:59:19.937;2021-09-06T08:59:21.938;784424629;8615
2021-09-06T08:59:21.939;2021-09-06T08:59:28.936;403562892;8615
2021-09-06T08:59:28.937;2021-09-06T09:00:30.099;943491172;8615
2021-09-06T09:00:30.100;2021-09-06T09:01:24.088;971090478;8615
2021-09-06T09:01:24.089;2021-09-06T09:01:49.075;214987587;8615
2021-09-06T09:01:49.076;2021-09-06T09:01:59.096;971090478;8615
2021-09-06T09:01:59.097;2021-09-06T09:02:12.028;214987587;8615
2021-09-06T09:02:12.029;2021-09-06T09:02:52.096;971090478;8615
2021-09-06T09:02:52.097;2021-09-06T09:03:33.108;943491172;8615
2021-09-06T09:03:33.109;2021-09-06T09:03:47.064;214987587;8615
2021-09-06T09:03:47.065;2021-09-06T09:03:55.056;971090478;8615
2021-09-06T09:03:55.057;2021-09-06T09:04:00.248;214987587;8615
2021-09-06T09:04:00.249;2021-09-06T09:04:11.108;971090478;8615
2021-09-06T09:04:11.109;2021-09-06T09:05:10.284;214987587;8615
2021-09-06T09:05:10.285;2021-09-06T09:05:36.292;971090478;8615
2021-09-06T09:05:36.293;2021-09-06T09:06:17.299;214987587;8615
2021-09-06T09:06:17.300;2021-09-06T09:08:21.409;943491172;8615
2021-09-06T09:08:21.410;2021-09-06T09:08:48.501;971090478;8615
2021-09-06T09:08:48.502;2021-09-06T09:09:14.479;214987587;8615
2021-09-06T09:09:14.480;2021-09-06T09:09:55.593;943491172;8615
2021-09-06T09:09:55.594;2021-09-06T09:10:09.579;403562892;8615
2021-09-06T09:10:09.580;2021-09-06T09:10:26.577;784424629;8615
2021-09-06T09:10:26.578;2021-09-06T09:11:01.588;943491172;8615
2021-09-06T09:11:01.589;2021-09-06T09:11:03.588;403562892;8615
2021-09-06T09:11:03.589;2021-09-06T09:13:20.812;943491172;8615
2021-09-06T09:13:20.813;2021-09-06T09:13:22.811;784424629;8615
2021-09-06T09:13:22.812;2021-09-06T09:13:24.599;403562892;8615
2021-09-06T09:13:24.600;2021-09-06T09:13:36.811;943491172;8615
2021-09-06T09:13:36.812;2021-09-06T09:13:41.819;784424629;8615
2021-09-06T09:13:41.820;2021-09-06T09:14:05.819;943491172;8615
2021-09-06T09:14:05.820;2021-09-06T09:14:24.819;971090478;8615
2021-09-06T09:14:24.820;2021-09-06T09:14:42.839;805668144;8615
2021-09-06T09:14:42.840;2021-09-06T09:14:43.839;662262905;8615
2021-09-06T09:14:43.840;2021-09-06T09:15:04.066;805668144;8615
2021-09-06T09:15:04.067;2021-09-06T09:15:05.678;662262905;8615
2021-09-06T09:15:05.679;2021-09-06T09:15:37.688;805668144;8615
2021-09-06T09:15:37.689;2021-09-06T09:15:38.831;779300422;8615
2021-09-06T09:15:38.832;2021-09-06T09:15:39.849;805668144;8615
2021-09-06T09:15:39.850;2021-09-06T09:15:41.831;662262905;8615
2021-09-06T09:15:41.832;2021-09-06T09:15:54.607;779300422;8615
2021-09-06T09:15:54.608;2021-09-06T09:16:37.839;784424629;8615
2021-09-06T09:16:37.840;2021-09-06T09:19:24.159;971090478;8615
2021-09-06T09:19:24.160;2021-09-06T09:19:57.179;214987587;8615
2021-09-06T09:19:57.180;2021-09-06T09:24:19.446;971090478;8615
2021-09-06T09:24:19.447;2021-09-06T09:25:09.406;943491172;8615
2021-09-06T09:25:09.407;2021-09-06T09:25:23.425;971090478;8615
2021-09-06T09:25:23.426;2021-09-06T09:25:29.442;214987587;8615
2021-09-06T09:25:29.443;2021-09-06T09:26:10.573;943491172;8615
2021-09-06T09:26:10.574;2021-09-06T09:26:21.426;214987587;8615
2021-09-06T09:26:21.427;2021-09-06T09:27:02.064;943491172;8615
2021-09-06T09:27:02.065;2021-09-06T09:27:07.628;214987587;8615
2021-09-06T09:27:07.629;2021-09-06T09:27:26.645;943491172;8615
2021-09-06T09:27:26.646;2021-09-06T09:27:27.648;679201767;8615
2021-09-06T09:27:27.649;2021-09-06T09:27:29.649;943491172;8615
2021-09-06T09:27:29.650;2021-09-06T09:28:11.067;679201767;8615
2021-09-06T09:28:11.068;2021-09-06T09:28:51.681;971090478;8615
2021-09-06T09:28:51.682;2021-09-06T09:30:51.775;943491172;8615
2021-09-06T09:30:51.776;2021-09-06T09:31:37.767;214987587;8615
2021-09-06T09:31:37.768;2021-09-06T09:32:32.965;971090478;8615
2021-09-06T09:32:32.966;2021-09-06T09:34:44.992;943491172;8615
2021-09-06T09:34:44.993;2021-09-06T09:34:48.724;784424629;8615
2021-09-06T09:34:48.725;2021-09-06T09:35:59.831;971090478;8615
2021-09-06T09:35:59.832;2021-09-06T09:37:02.094;943491172;8615
2021-09-06T09:37:02.095;2021-09-06T09:37:58.293;679201767;8615
2021-09-06T09:37:58.294;2021-09-06T09:45:52.663;943491172;8615
2021-09-06T09:45:52.664;2021-09-06T09:45:54.766;784424629;8615
2021-09-06T09:45:54.767;2021-09-06T09:50:39.007;943491172;8615
2021-09-06T09:50:39.008;2021-09-06T09:51:39.027;214987587;8615
2021-09-06T09:51:39.028;2021-09-06T09:52:21.094;943491172;8615
2021-09-06T09:52:21.095;2021-09-06T09:52:24.967;214987587;8615
2021-09-06T09:52:24.968;2021-09-06T09:53:04.059;943491172;8615
2021-09-06T09:53:04.060;2021-09-06T09:53:38.211;214987587;8615
2021-09-06T09:53:38.212;2021-09-06T09:53:41.003;971090478;8615
2021-09-06T09:53:41.004;2021-09-06T09:53:43.219;214987587;8615
2021-09-06T09:53:43.220;2021-09-06T09:55:14.012;971090478;8615
2021-09-06T09:55:14.013;2021-09-06T09:55:48.268;214987587;8615
2021-09-06T09:55:48.269;2021-09-06T09:56:42.251;971090478;8615
2021-09-06T09:56:42.252;2021-09-06T09:56:53.271;214987587;8615
2021-09-06T09:56:53.272;2021-09-06T10:03:02.082;971090478;8615
2021-09-06T10:03:02.083;2021-09-06T10:03:20.828;943491172;8615
2021-09-06T10:03:20.829;2021-09-06T10:03:25.846;784424629;8615
2021-09-06T10:03:25.847;2021-09-06T10:03:39.839;971090478;8615
2021-09-06T10:03:39.840;2021-09-06T10:03:45.878;784424629;8615
2021-09-06T10:03:45.879;2021-09-06T10:03:48.872;943491172;8615
2021-09-06T10:03:48.873;2021-09-06T10:03:50.788;971090478;8615
2021-09-06T10:03:50.789;2021-09-06T10:03:52.887;214987587;8615
2021-09-06T10:03:52.888;2021-09-06T10:06:29.073;779300422;8615
2021-09-06T10:06:29.074;2021-09-06T10:06:33.074;662262905;8615
2021-09-06T10:06:33.075;2021-09-06T10:06:38.081;805668144;8615
2021-09-06T10:06:38.082;2021-09-06T10:12:24.281;662262905;8615
2021-09-06T10:12:24.282;2021-09-06T10:12:58.367;784424629;8615
2021-09-06T10:12:58.368;2021-09-06T10:13:31.255;971090478;8615
2021-09-06T10:13:31.256;2021-09-06T10:15:52.565;985368277;8615
2021-09-06T10:15:52.566;2021-09-06T10:16:06.585;971090478;8615
2021-09-06T10:16:06.586;2021-09-06T10:16:07.594;985368277;8615
2021-09-06T10:16:07.595;2021-09-06T10:16:12.593;971090478;8615
2021-09-06T10:16:12.594;2021-09-06T10:16:14.586;985368277;8615
2021-09-06T10:16:14.587;2021-09-06T10:16:15.587;784424629;8615
2021-09-06T10:16:15.588;2021-09-06T10:16:17.586;985368277;8615
2021-09-06T10:16:17.587;2021-09-06T10:16:33.409;971090478;8615
2021-09-06T10:16:33.410;2021-09-06T10:16:38.064;784424629;8615
2021-09-06T10:16:38.065;2021-09-06T10:17:10.593;971090478;8615
2021-09-06T10:17:10.594;2021-09-06T10:17:20.602;214987587;8615
2021-09-06T10:17:20.603;2021-09-06T10:18:09.615;985368277;8615
2021-09-06T10:18:09.616;2021-09-06T10:18:14.661;214987587;8615
2021-09-06T10:18:14.662;2021-09-06T10:18:16.631;971090478;8615
2021-09-06T10:18:16.632;2021-09-06T10:19:01.451;985368277;8615
2021-09-06T10:19:01.452;2021-09-06T10:19:38.616;214987587;8615
2021-09-06T10:19:38.617;2021-09-06T10:19:43.828;943491172;8615
2021-09-06T10:19:43.829;2021-09-06T10:21:31.721;214987587;8615
2021-09-06T10:21:31.722;2021-09-06T10:26:23.168;779300422;8615
2021-09-06T10:26:23.169;2021-09-06T10:41:37.233;662262905;8615
2021-09-06T10:41:37.234;2021-09-06T10:41:38.233;634309799;8615
2021-09-06T10:41:38.234;2021-09-06T10:41:41.249;784424629;8615
2021-09-06T10:41:41.250;2021-09-06T10:41:56.026;985368277;8615
2021-09-06T10:41:56.027;2021-09-06T10:48:31.683;214987587;8615
2021-09-06T10:48:31.684;2021-09-06T10:48:47.698;971090478;8615
2021-09-06T10:48:47.699;2021-09-06T10:48:49.069;784424629;8615
2021-09-06T10:48:49.070;2021-09-06T10:49:34.677;943491172;8615
2021-09-06T10:49:34.678;2021-09-06T10:50:21.711;679201767;8615
2021-09-06T10:50:21.712;2021-09-06T10:50:39.807;324325694;8615
2021-09-06T10:50:39.808;2021-09-06T10:50:51.712;634309799;8615
2021-09-06T10:50:51.713;2021-09-06T10:50:57.727;324325694;8615
2021-09-06T10:50:57.728;2021-09-06T10:51:05.827;634309799;8615
2021-09-06T10:51:05.828;2021-09-06T10:51:17.827;324325694;8615
2021-09-06T10:51:17.828;2021-09-06T10:51:55.841;805668144;8615
2021-09-06T10:51:55.842;2021-09-06T10:52:22.841;324325694;8615
2021-09-06T10:52:22.842;2021-09-06T10:52:24.747;634309799;8615
2021-09-06T10:52:24.748;2021-09-06T10:52:27.757;324325694;8615
2021-09-06T10:52:27.758;2021-09-06T10:52:30.747;634309799;8615
2021-09-06T10:52:30.748;2021-09-06T10:52:38.735;324325694;8615
2021-09-06T10:52:38.736;2021-09-06T10:52:53.874;634309799;8615
2021-09-06T10:52:53.875;2021-09-06T10:53:24.765;324325694;8615
2021-09-06T10:53:24.766;2021-09-06T10:53:42.879;805668144;8615
2021-09-06T10:53:42.880;2021-09-06T10:54:49.914;679201767;8615
2021-09-06T10:54:49.915;2021-09-06T10:54:52.035;662262905;8615
2021-09-06T10:54:52.036;2021-09-06T10:54:55.021;805668144;8615
2021-09-06T10:54:55.022;2021-09-06T10:54:56.033;662262905;8615
2021-09-06T10:54:56.034;2021-09-06T10:54:58.041;805668144;8615
2021-09-06T10:54:58.042;2021-09-06T10:55:00.044;662262905;8615
2021-09-06T10:55:00.045;2021-09-06T10:55:02.042;805668144;8615
2021-09-06T10:55:02.043;2021-09-06T10:58:16.013;679201767;8615
2021-09-06T10:58:16.014;2021-09-06T10:58:18.136;324325694;8615
2021-09-06T10:58:18.137;2021-09-06T10:58:28.134;805668144;8615
2021-09-06T10:58:28.135;2021-09-06T10:58:31.138;324325694;8615
2021-09-06T10:58:31.139;2021-09-06T10:58:55.165;805668144;8615
2021-09-06T10:58:55.166;2021-09-06T10:58:57.141;324325694;8615
2021-09-06T10:58:57.142;2021-09-06T10:59:05.139;634309799;8615
2021-09-06T10:59:05.140;2021-09-06T10:59:08.193;324325694;8615
2021-09-06T10:59:08.194;2021-09-06T10:59:10.156;634309799;8615
2021-09-06T10:59:10.157;2021-09-06T10:59:18.193;324325694;8615
2021-09-06T10:59:18.194;2021-09-06T10:59:22.193;634309799;8615
2021-09-06T10:59:22.194;2021-09-06T10:59:31.185;324325694;8615
2021-09-06T10:59:31.186;2021-09-06T10:59:33.158;634309799;8615
2021-09-06T10:59:33.159;2021-09-06T11:00:05.221;324325694;8615
2021-09-06T11:00:05.222;2021-09-06T11:00:09.194;634309799;8615
2021-09-06T11:00:09.195;2021-09-06T11:00:15.023;324325694;8615
2021-09-06T11:00:15.024;2021-09-06T11:00:21.214;634309799;8615
2021-09-06T11:00:21.215;2021-09-06T11:00:28.169;324325694;8615
2021-09-06T11:00:28.170;2021-09-06T11:00:31.193;634309799;8615
2021-09-06T11:00:31.194;2021-09-06T11:00:33.213;324325694;8615
2021-09-06T11:00:33.214;2021-09-06T11:02:54.021;634309799;8615
2021-09-06T11:02:54.022;2021-09-06T11:02:56.216;403562892;8615
2021-09-06T11:02:56.217;2021-09-06T11:04:06.262;943491172;8615
2021-09-06T11:04:06.263;2021-09-06T11:04:19.247;214987587;8615
2021-09-06T11:04:19.248;2021-09-06T11:05:09.276;943491172;8615
2021-09-06T11:05:09.277;2021-09-06T11:06:13.261;784424629;8615
2021-09-06T11:06:13.262;2021-09-06T11:06:24.295;403562892;8615
2021-09-06T11:06:24.296;2021-09-06T11:07:46.511;784424629;8615
2021-09-06T11:07:46.512;2021-09-06T11:07:52.523;403562892;8615
2021-09-06T11:07:52.524;2021-09-06T11:09:24.542;784424629;8615
2021-09-06T11:09:24.543;2021-09-06T11:09:32.551;403562892;8615
2021-09-06T11:09:32.552;2021-09-06T11:09:37.551;784424629;8615
2021-09-06T11:09:37.552;2021-09-06T11:09:41.297;403562892;8615
2021-09-06T11:09:41.298;2021-09-06T11:11:53.652;784424629;8615
2021-09-06T11:11:53.653;2021-09-06T11:11:56.679;403562892;8615
2021-09-06T11:11:56.680;2021-09-06T11:12:09.671;784424629;8615
2021-09-06T11:12:09.672;2021-09-06T11:12:13.671;403562892;8615
2021-09-06T11:12:13.672;2021-09-06T11:12:34.691;784424629;8615
2021-09-06T11:12:34.692;2021-09-06T11:12:37.068;403562892;8615
2021-09-06T11:12:37.069;2021-09-06T11:13:54.691;784424629;8615
2021-09-06T11:13:54.692;2021-09-06T11:14:11.691;214987587;8615
2021-09-06T11:14:11.692;2021-09-06T11:15:42.714;985368277;8615
2021-09-06T11:15:42.715;2021-09-06T11:16:07.727;971090478;8615
2021-09-06T11:16:07.728;2021-09-06T11:17:07.877;985368277;8615
2021-09-06T11:17:07.878;2021-09-06T11:18:08.455;784424629;8615
2021-09-06T11:18:08.456;2021-09-06T11:20:44.931;943491172;8615
2021-09-06T11:20:44.932;2021-09-06T11:21:21.827;679201767;8615
2021-09-06T11:21:21.828;2021-09-06T11:26:31.321;779300422;8615
2021-09-06T11:26:31.322;2021-09-06T11:28:35.353;784424629;8615
2021-09-06T11:28:35.354;2021-09-06T11:28:49.345;985368277;8615
2021-09-06T11:28:49.346;2021-09-06T11:31:10.405;784424629;8615
2021-09-06T11:31:10.406;2021-09-06T11:31:11.614;985368277;8615
2021-09-06T11:31:11.615;2021-09-06T11:31:13.348;784424629;8615
2021-09-06T11:31:13.349;2021-09-06T11:31:33.065;985368277;8615
2021-09-06T11:31:33.066;2021-09-06T11:37:29.829;784424629;8615
2021-09-06T11:37:29.830;2021-09-06T11:37:32.805;985368277;8615
2021-09-06T11:37:32.806;2021-09-06T11:37:35.734;784424629;8615
2021-09-06T11:37:35.735;2021-09-06T11:37:53.825;971090478;8615
2021-09-06T11:37:53.826;2021-09-06T11:41:06.124;784424629;8615
2021-09-06T11:41:06.125;2021-09-06T11:41:24.197;985368277;8615
2021-09-06T11:41:24.198;2021-09-06T11:48:26.345;784424629;8615
2021-09-06T11:48:26.346;2021-09-06T11:48:27.351;985368277;8615
2021-09-06T11:48:27.352;2021-09-06T11:58:38.958;784424629;8615
2021-09-06T11:58:38.959;2021-09-06T11:58:39.097;177373847;8615
2021-09-06T11:58:39.098;2021-09-06T11:58:42.971;324325694;8615
2021-09-06T11:58:42.972;2021-09-06T11:58:44.971;805668144;8615
2021-09-06T11:58:44.972;2021-09-06T11:58:46.951;324325694;8615
2021-09-06T11:58:46.952;2021-09-06T11:58:47.981;634309799;8615
2021-09-06T11:58:47.982;2021-09-06T11:58:49.961;324325694;8615
2021-09-06T11:58:49.962;2021-09-06T11:58:53.888;177373847;8615
2021-09-06T11:58:53.889;2021-09-06T11:58:54.091;784424629;8615
2021-09-06T11:58:54.092;2021-09-06T11:58:56.913;177373847;8615
2021-09-06T11:58:56.914;2021-09-06T11:58:57.093;324325694;8615
2021-09-06T11:58:57.094;2021-09-06T11:59:14.912;805668144;8615
2021-09-06T11:59:14.913;2021-09-06T11:59:15.922;324325694;8615
2021-09-06T11:59:15.923;2021-09-06T12:00:38.989;784424629;8615
2021-09-06T12:00:38.990;2021-09-06T12:00:58.991;679201767;8615
2021-09-06T12:00:58.992;2021-09-06T12:01:04.011;324325694;8615
2021-09-06T12:01:04.012;2021-09-06T12:01:45.002;679201767;8615
2021-09-06T12:01:45.003;2021-09-06T12:01:51.002;634309799;8615
2021-09-06T12:01:51.003;2021-09-06T12:01:52.011;324325694;8615
2021-09-06T12:01:52.012;2021-09-06T12:01:54.001;634309799;8615
2021-09-06T12:01:54.002;2021-09-06T12:02:01.001;324325694;8615
2021-09-06T12:02:01.002;2021-09-06T12:02:04.002;634309799;8615
2021-09-06T12:02:04.003;2021-09-06T12:02:07.001;324325694;8615
2021-09-06T12:02:07.002;2021-09-06T12:02:09.008;634309799;8615
2021-09-06T12:02:09.009;2021-09-06T12:02:15.001;324325694;8615
2021-09-06T12:02:15.002;2021-09-06T12:02:18.029;634309799;8615
2021-09-06T12:02:18.030;2021-09-06T12:02:20.003;324325694;8615
2021-09-06T12:02:20.004;2021-09-06T12:02:28.005;634309799;8615
2021-09-06T12:02:28.006;2021-09-06T12:02:41.095;324325694;8615
2021-09-06T12:02:41.096;2021-09-06T12:02:43.022;634309799;8615
2021-09-06T12:02:43.023;2021-09-06T12:03:24.142;784424629;8615
2021-09-06T12:03:24.143;2021-09-06T12:03:25.143;634309799;8615
2021-09-06T12:03:25.144;2021-09-06T12:03:34.149;805668144;8615
2021-09-06T12:03:34.150;2021-09-06T12:04:29.005;324325694;8615
2021-09-06T12:04:29.006;2021-09-06T12:05:32.242;805668144;8615
2021-09-06T12:05:32.243;2021-09-06T12:05:35.254;324325694;8615
2021-09-06T12:05:35.255;2021-09-06T12:05:54.262;634309799;8615
2021-09-06T12:05:54.263;2021-09-06T12:05:56.262;324325694;8615
2021-09-06T12:05:56.263;2021-09-06T12:06:06.215;634309799;8615
