2021-09-06T08:37:01.585;2021-09-06T08:38:00.653;805668144;8615
2021-09-06T12:06:06.216;2021-09-06T12:06:07.259;324325694;8615
2021-09-06T12:06:07.260;2021-09-06T12:06:10.266;634309799;8615
2021-09-06T12:06:10.267;2021-09-06T12:06:16.262;324325694;8615
2021-09-06T12:06:16.263;2021-09-06T12:06:17.262;634309799;8615
2021-09-06T12:06:17.263;2021-09-06T12:06:33.261;324325694;8615
2021-09-06T12:06:33.262;2021-09-06T12:06:47.269;985368277;8615
2021-09-06T12:06:47.270;2021-09-06T12:08:42.354;214987587;8615
2021-09-06T12:08:42.355;2021-09-06T12:08:44.169;784424629;8615
2021-09-06T12:08:44.170;2021-09-06T12:20:09.748;779300422;8615
2021-09-06T12:20:09.749;2021-09-06T12:20:11.821;177373847;8615
2021-09-06T12:20:11.822;2021-09-06T12:20:12.821;784424629;8615
2021-09-06T12:20:12.822;2021-09-06T12:20:44.826;971090478;8615
2021-09-06T12:20:44.827;2021-09-06T12:20:46.838;214987587;8615
2021-09-06T12:20:46.839;2021-09-06T12:20:48.833;971090478;8615
2021-09-06T12:20:48.834;2021-09-06T12:20:50.842;214987587;8615
2021-09-06T12:20:50.843;2021-09-06T12:20:52.827;971090478;8615
2021-09-06T12:20:52.828;2021-09-06T12:20:56.845;214987587;8615
2021-09-06T12:20:56.846;2021-09-06T12:20:58.354;971090478;8615
2021-09-06T12:20:58.355;2021-09-06T12:21:10.863;214987587;8615
2021-09-06T12:21:10.864;2021-09-06T12:21:12.859;971090478;8615
2021-09-06T12:21:12.860;2021-09-06T12:21:14.778;214987587;8615
2021-09-06T12:21:14.779;2021-09-06T12:24:02.868;971090478;8615
2021-09-06T12:24:02.869;2021-09-06T12:24:03.878;985368277;8615
2021-09-06T12:24:03.879;2021-09-06T12:24:09.938;971090478;8615
2021-09-06T12:24:09.939;2021-09-06T12:24:11.886;985368277;8615
2021-09-06T12:24:11.887;2021-09-06T12:24:13.947;971090478;8615
2021-09-06T12:24:13.948;2021-09-06T12:25:19.919;985368277;8615
2021-09-06T12:25:19.920;2021-09-06T12:32:09.339;971090478;8615
2021-09-06T12:32:09.340;2021-09-06T12:32:31.001;214987587;8615
2021-09-06T12:32:31.002;2021-09-06T12:33:38.365;971090478;8615
2021-09-06T12:33:38.366;2021-09-06T12:33:48.397;214987587;8615
2021-09-06T12:33:48.398;2021-09-06T12:34:39.506;971090478;8615
2021-09-06T12:34:39.507;2021-09-06T12:35:20.534;943491172;8615
2021-09-06T12:35:20.535;2021-09-06T12:37:31.568;971090478;8615
2021-09-06T12:37:31.569;2021-09-06T12:37:59.566;214987587;8615
2021-09-06T12:37:59.567;2021-09-06T12:38:13.671;985368277;8615
2021-09-06T12:38:13.672;2021-09-06T12:38:17.567;214987587;8615
2021-09-06T12:38:17.568;2021-09-06T12:38:20.659;985368277;8615
2021-09-06T12:38:20.660;2021-09-06T12:38:37.673;214987587;8615
2021-09-06T12:38:37.674;2021-09-06T12:38:57.743;971090478;8615
2021-09-06T12:38:57.744;2021-09-06T12:43:45.051;943491172;8615
2021-09-06T12:43:45.052;2021-09-06T12:44:50.013;784424629;8615
2021-09-06T12:44:50.014;2021-09-06T12:46:29.231;985368277;8615
2021-09-06T12:46:29.232;2021-09-06T12:46:31.211;784424629;8615
2021-09-06T12:46:31.212;2021-09-06T12:46:32.224;985368277;8615
2021-09-06T12:46:32.225;2021-09-06T12:49:09.289;784424629;8615
2021-09-06T12:49:09.290;2021-09-06T12:49:33.314;403562892;8615
2021-09-06T12:49:33.315;2021-09-06T12:50:14.042;784424629;8615
2021-09-06T12:50:14.043;2021-09-06T12:50:16.135;177373847;8615
2021-09-06T12:50:16.136;2021-09-06T12:51:35.044;324325694;8615
2021-09-06T12:51:35.045;2021-09-06T12:52:12.044;679201767;8615
2021-09-06T12:52:12.045;2021-09-06T12:52:21.448;634309799;8615
2021-09-06T12:52:21.449;2021-09-06T12:52:25.448;324325694;8615
2021-09-06T12:52:25.449;2021-09-06T12:52:26.006;634309799;8615
2021-09-06T12:52:26.007;2021-09-06T12:52:31.328;324325694;8615
2021-09-06T12:52:31.329;2021-09-06T12:52:33.006;634309799;8615
2021-09-06T12:52:33.007;2021-09-06T12:53:10.448;324325694;8615
2021-09-06T12:53:10.449;2021-09-06T12:53:12.339;634309799;8615
2021-09-06T12:53:12.340;2021-09-06T12:53:47.619;943491172;8615
2021-09-06T12:53:47.620;2021-09-06T13:01:05.926;779300422;8615
2021-09-06T13:01:05.927;2021-09-06T13:01:21.626;324325694;8615
2021-09-06T13:01:21.627;2021-09-06T13:02:04.014;654063743;8615
2021-09-06T13:02:04.015;2021-09-06T13:04:35.086;779300422;8615
2021-09-06T13:04:35.087;2021-09-06T13:04:40.093;177373847;8615
2021-09-06T13:04:40.094;2021-09-06T13:04:42.009;779300422;8615
2021-09-06T13:04:42.010;2021-09-06T13:09:13.257;784424629;8615
2021-09-06T13:09:13.258;2021-09-06T13:09:16.229;985368277;8615
2021-09-06T13:09:16.230;2021-09-06T13:12:49.426;784424629;8615
2021-09-06T13:12:49.427;2021-09-06T13:12:51.416;985368277;8615
2021-09-06T13:12:51.417;2021-09-06T13:16:08.498;214987587;8615
2021-09-06T13:16:08.499;2021-09-06T13:16:25.498;985368277;8615
2021-09-06T13:16:25.499;2021-09-06T13:16:31.515;214987587;8615
2021-09-06T13:16:31.516;2021-09-06T13:16:36.507;985368277;8615
2021-09-06T13:16:36.508;2021-09-06T13:17:52.048;214987587;8615
2021-09-06T13:17:52.049;2021-09-06T13:18:02.491;971090478;8615
2021-09-06T13:18:02.492;2021-09-06T13:18:32.523;784424629;8615
2021-09-06T13:18:32.524;2021-09-06T13:18:42.651;985368277;8615
2021-09-06T13:18:42.652;2021-09-06T13:19:49.666;784424629;8615
2021-09-06T13:19:49.667;2021-09-06T13:19:56.685;403562892;8615
2021-09-06T13:19:56.686;2021-09-06T13:21:15.706;784424629;8615
2021-09-06T13:21:15.707;2021-09-06T13:21:17.701;403562892;8615
2021-09-06T13:21:17.702;2021-09-06T13:21:49.007;784424629;8615
2021-09-06T13:21:49.008;2021-09-06T13:22:30.721;943491172;8615
2021-09-06T13:22:30.722;2021-09-06T13:24:44.074;784424629;8615
2021-09-06T13:24:44.075;2021-09-06T13:24:47.754;943491172;8615
2021-09-06T13:24:47.755;2021-09-06T13:26:01.733;784424629;8615
2021-09-06T13:26:01.734;2021-09-06T13:27:09.758;943491172;8615
2021-09-06T13:27:09.759;2021-09-06T13:28:53.126;784424629;8615
2021-09-06T13:28:53.127;2021-09-06T13:30:13.241;177373847;8615
2021-09-06T13:30:13.242;2021-09-06T13:30:14.088;784424629;8615
2021-09-06T13:30:14.089;2021-09-06T13:30:16.221;177373847;8615
2021-09-06T13:30:16.222;2021-09-06T13:31:00.261;784424629;8615
2021-09-06T13:31:00.262;2021-09-06T13:31:02.269;177373847;8615
2021-09-06T13:31:02.270;2021-09-06T13:31:36.323;784424629;8615
2021-09-06T13:31:36.324;2021-09-06T13:31:49.255;177373847;8615
2021-09-06T13:31:49.256;2021-09-06T13:31:56.322;784424629;8615
2021-09-06T13:31:56.323;2021-09-06T13:31:58.335;985368277;8615
2021-09-06T13:31:58.336;2021-09-06T13:33:01.376;784424629;8615
2021-09-06T13:33:01.377;2021-09-06T13:33:02.379;177373847;8615
2021-09-06T13:33:02.380;2021-09-06T13:33:05.407;403562892;8615
2021-09-06T13:33:05.408;2021-09-06T13:33:08.427;784424629;8615
2021-09-06T13:33:08.428;2021-09-06T13:33:09.428;985368277;8615
2021-09-06T13:33:09.429;2021-09-06T13:33:16.436;784424629;8615
2021-09-06T13:33:16.437;2021-09-06T13:33:42.428;985368277;8615
2021-09-06T13:33:42.429;2021-09-06T13:41:45.987;971090478;8615
2021-09-06T13:41:45.988;2021-09-06T13:41:52.001;214987587;8615
2021-09-06T13:41:52.002;2021-09-06T13:41:57.984;985368277;8615
2021-09-06T13:41:57.985;2021-09-06T13:42:06.005;214987587;8615
2021-09-06T13:42:06.006;2021-09-06T13:44:15.094;971090478;8615
2021-09-06T13:44:15.095;2021-09-06T13:44:55.094;214987587;8615
2021-09-06T13:44:55.095;2021-09-06T13:47:39.348;971090478;8615
2021-09-06T13:47:39.349;2021-09-06T13:49:45.004;784424629;8615
2021-09-06T13:49:45.005;2021-09-06T13:49:52.462;403562892;8615
2021-09-06T13:49:52.463;2021-09-06T13:49:54.403;784424629;8615
2021-09-06T13:49:54.404;2021-09-06T13:50:01.463;403562892;8615
2021-09-06T13:50:01.464;2021-09-06T13:50:35.563;784424629;8615
2021-09-06T13:50:35.564;2021-09-06T13:50:37.563;403562892;8615
2021-09-06T13:50:37.564;2021-09-06T13:54:05.768;662262905;8615
2021-09-06T13:54:05.769;2021-09-06T13:59:53.131;779300422;8615
2021-09-06T13:59:53.132;2021-09-06T13:59:54.131;634309799;8615
2021-09-06T13:59:54.132;2021-09-06T14:03:44.228;784424629;8615
2021-09-06T14:03:44.229;2021-09-06T14:03:52.319;943491172;8615
2021-09-06T14:03:52.320;2021-09-06T14:04:30.311;784424629;8615
2021-09-06T14:04:30.312;2021-09-06T14:04:39.232;985368277;8615
2021-09-06T14:04:39.233;2021-09-06T14:04:40.232;784424629;8615
2021-09-06T14:04:40.233;2021-09-06T14:05:08.359;985368277;8615
2021-09-06T14:05:08.360;2021-09-06T14:05:55.355;784424629;8615
2021-09-06T14:05:55.356;2021-09-06T14:06:25.343;985368277;8615
2021-09-06T14:06:25.344;2021-09-06T14:06:29.303;971090478;8615
2021-09-06T14:06:29.304;2021-09-06T14:06:33.025;784424629;8615
2021-09-06T14:06:33.026;2021-09-06T14:06:35.272;403562892;8615
2021-09-06T14:06:35.273;2021-09-06T14:06:36.342;784424629;8615
2021-09-06T14:06:36.343;2021-09-06T14:06:46.035;403562892;8615
2021-09-06T14:06:46.036;2021-09-06T14:06:51.027;177373847;8615
2021-09-06T14:06:51.028;2021-09-06T14:08:27.602;784424629;8615
2021-09-06T14:08:27.603;2021-09-06T14:08:46.266;177373847;8615
2021-09-06T14:08:46.267;2021-09-06T14:08:56.606;403562892;8615
2021-09-06T14:08:56.607;2021-09-06T14:08:58.266;634309799;8615
2021-09-06T14:08:58.267;2021-09-06T14:09:37.046;177373847;8615
2021-09-06T14:09:37.047;2021-09-06T14:09:38.386;403562892;8615
2021-09-06T14:09:38.387;2021-09-06T14:11:33.726;784424629;8615
2021-09-06T14:11:33.727;2021-09-06T14:14:00.746;177373847;8615
2021-09-06T14:14:00.747;2021-09-06T14:15:52.885;784424629;8615
2021-09-06T14:15:52.886;2021-09-06T14:16:05.766;177373847;8615
2021-09-06T14:16:05.767;2021-09-06T14:17:38.666;784424629;8615
2021-09-06T14:17:38.667;2021-09-06T14:17:49.906;177373847;8615
2021-09-06T14:17:49.907;2021-09-06T14:18:31.927;784424629;8615
2021-09-06T14:18:31.928;2021-09-06T14:18:59.005;177373847;8615
2021-09-06T14:18:59.006;2021-09-06T14:23:49.129;784424629;8615
2021-09-06T14:23:49.130;2021-09-06T14:23:52.186;985368277;8615
2021-09-06T14:23:52.187;2021-09-06T14:23:57.189;784424629;8615
2021-09-06T14:23:57.190;2021-09-06T14:24:04.019;985368277;8615
2021-09-06T14:24:04.020;2021-09-06T14:41:03.768;784424629;8615
2021-09-06T14:41:03.769;2021-09-06T14:41:05.629;985368277;8615
2021-09-06T14:41:05.630;2021-09-06T14:44:19.921;784424629;8615
2021-09-06T14:44:19.922;2021-09-06T14:44:21.093;985368277;8615
2021-09-06T14:44:21.094;2021-09-06T14:47:31.152;784424629;8615
2021-09-06T14:47:31.153;2021-09-06T14:47:33.145;177373847;8615
2021-09-06T14:47:33.146;2021-09-06T14:47:39.146;784424629;8615
2021-09-06T14:47:39.147;2021-09-06T14:47:59.169;985368277;8615
2021-09-06T14:47:59.170;2021-09-06T14:48:01.162;784424629;8615
2021-09-06T14:48:01.163;2021-09-06T14:48:19.158;177373847;8615
2021-09-06T14:48:19.159;2021-09-06T14:48:25.164;784424629;8615
2021-09-06T14:48:25.165;2021-09-06T14:48:33.209;177373847;8615
2021-09-06T14:48:33.210;2021-09-06T14:49:33.205;779300422;8615
2021-09-06T14:49:33.206;2021-09-06T14:49:38.273;662262905;8615
2021-09-06T14:49:38.274;2021-09-06T14:53:49.538;779300422;8615
2021-09-06T14:53:49.539;2021-09-06T14:57:08.677;784424629;8615
2021-09-06T14:57:08.678;2021-09-06T14:57:22.718;943491172;8615
2021-09-06T14:57:22.719;2021-09-06T14:57:30.712;784424629;8615
2021-09-06T14:57:30.713;2021-09-06T14:57:33.664;943491172;8615
2021-09-06T14:57:33.665;2021-09-06T14:57:34.713;784424629;8615
2021-09-06T14:57:34.714;2021-09-06T14:57:36.665;943491172;8615
2021-09-06T14:57:36.666;2021-09-06T14:58:01.712;784424629;8615
2021-09-06T14:58:01.713;2021-09-06T14:58:16.733;943491172;8615
2021-09-06T14:58:16.734;2021-09-06T14:58:54.765;784424629;8615
2021-09-06T14:58:54.766;2021-09-06T14:59:03.773;943491172;8615
2021-09-06T14:59:03.774;2021-09-06T14:59:05.765;784424629;8615
2021-09-06T14:59:05.766;2021-09-06T15:03:17.889;943491172;8615
2021-09-06T15:03:17.890;2021-09-06T15:09:14.157;784424629;8615
2021-09-06T15:09:14.158;2021-09-06T15:09:19.015;985368277;8615
2021-09-06T15:09:19.016;2021-09-06T15:09:37.194;214987587;8615
2021-09-06T15:09:37.195;2021-09-06T15:10:18.156;784424629;8615
2021-09-06T15:10:18.157;2021-09-06T15:10:19.162;985368277;8615
2021-09-06T15:10:19.163;2021-09-06T15:11:15.159;214987587;8615
2021-09-06T15:11:15.160;2021-09-06T15:11:24.204;971090478;8615
2021-09-06T15:11:24.205;2021-09-06T15:11:57.165;214987587;8615
2021-09-06T15:11:57.166;2021-09-06T15:15:20.197;784424629;8615
2021-09-06T15:15:20.198;2021-09-06T15:15:22.198;985368277;8615
2021-09-06T15:15:22.199;2021-09-06T15:15:23.248;784424629;8615
2021-09-06T15:15:23.249;2021-09-06T15:15:25.189;985368277;8615
2021-09-06T15:15:25.190;2021-09-06T15:15:28.189;784424629;8615
2021-09-06T15:15:28.190;2021-09-06T15:15:58.049;985368277;8615
2021-09-06T15:15:58.050;2021-09-06T15:17:25.487;784424629;8615
2021-09-06T15:17:25.488;2021-09-06T15:18:17.038;971090478;8615
2021-09-06T15:18:17.039;2021-09-06T15:18:43.526;214987587;8615
2021-09-06T15:18:43.527;2021-09-06T15:20:56.599;985368277;8615
2021-09-06T15:20:56.600;2021-09-06T15:20:59.219;214987587;8615
2021-09-06T15:20:59.220;2021-09-06T15:21:19.599;985368277;8615
2021-09-06T15:21:19.600;2021-09-06T15:21:45.699;214987587;8615
2021-09-06T15:21:45.700;2021-09-06T15:21:48.698;971090478;8615
2021-09-06T15:21:48.699;2021-09-06T15:21:52.602;214987587;8615
2021-09-06T15:21:52.603;2021-09-06T15:21:54.607;971090478;8615
2021-09-06T15:21:54.608;2021-09-06T15:21:57.707;214987587;8615
2021-09-06T15:21:57.708;2021-09-06T15:21:59.706;971090478;8615
2021-09-06T15:21:59.707;2021-09-06T15:22:00.707;214987587;8615
2021-09-06T15:22:00.708;2021-09-06T15:22:02.706;971090478;8615
2021-09-06T15:22:02.707;2021-09-06T15:22:03.708;214987587;8615
2021-09-06T15:22:03.709;2021-09-06T15:22:06.707;971090478;8615
2021-09-06T15:22:06.708;2021-09-06T15:22:07.707;214987587;8615
2021-09-06T15:22:07.708;2021-09-06T15:22:14.706;971090478;8615
2021-09-06T15:22:14.707;2021-09-06T15:22:15.718;214987587;8615
2021-09-06T15:22:15.719;2021-09-06T15:22:17.718;971090478;8615
2021-09-06T15:22:17.719;2021-09-06T15:22:19.719;214987587;8615
2021-09-06T15:22:19.720;2021-09-06T15:23:50.758;971090478;8615
2021-09-06T15:23:50.759;2021-09-06T15:25:08.815;784424629;8615
2021-09-06T15:25:08.816;2021-09-06T15:28:50.956;779300422;8615
2021-09-06T15:28:50.957;2021-09-06T15:28:53.955;662262905;8615
2021-09-06T15:28:53.956;2021-09-06T15:29:24.955;784424629;8615
2021-09-06T15:29:24.956;2021-09-06T15:30:00.097;943491172;8615
2021-09-06T15:30:00.098;2021-09-06T15:30:04.097;784424629;8615
2021-09-06T15:30:04.098;2021-09-06T15:34:31.177;985368277;8615
2021-09-06T15:34:31.178;2021-09-06T15:34:33.165;214987587;8615
2021-09-06T15:34:33.166;2021-09-06T15:40:57.534;943491172;8615
2021-09-06T15:40:57.535;2021-09-06T15:41:35.568;634309799;8615
2021-09-06T15:41:35.569;2021-09-06T15:42:26.453;943491172;8615
2021-09-06T15:42:26.454;2021-09-06T15:42:27.573;634309799;8615
2021-09-06T15:42:27.574;2021-09-06T15:42:29.705;324325694;8615
2021-09-06T15:42:29.706;2021-09-06T15:42:31.705;662262905;8615
2021-09-06T15:42:31.706;2021-09-06T15:44:35.487;779300422;8615
2021-09-06T15:44:35.488;2021-09-06T15:44:41.314;634309799;8615
2021-09-06T15:44:41.315;2021-09-06T15:44:49.819;779300422;8615
2021-09-06T15:44:49.820;2021-09-06T15:45:37.827;943491172;8615
2021-09-06T15:45:37.828;2021-09-06T15:45:44.494;971090478;8615
2021-09-06T15:45:44.495;2021-09-06T15:46:21.768;214987587;8615
2021-09-06T15:46:21.769;2021-09-06T15:47:18.828;985368277;8615
2021-09-06T15:47:18.829;2021-09-06T15:47:21.819;177373847;8615
2021-09-06T15:47:21.820;2021-09-06T15:48:30.062;779300422;8615
2021-09-06T15:48:30.063;2021-09-06T15:48:39.063;971090478;8615
2021-09-06T15:48:39.064;2021-09-06T15:52:51.026;779300422;8615
2021-09-06T15:52:51.027;2021-09-06T15:52:52.266;177373847;8615
2021-09-06T15:52:52.267;2021-09-06T15:54:49.261;784424629;8615
2021-09-06T15:54:49.262;2021-09-06T15:55:08.292;177373847;8615
2021-09-06T15:55:08.293;2021-09-06T15:57:26.567;784424629;8615
2021-09-06T15:57:26.568;2021-09-06T15:57:38.578;214987587;8615
2021-09-06T15:57:38.579;2021-09-06T15:57:40.584;985368277;8615
2021-09-06T15:57:40.585;2021-09-06T15:57:42.564;214987587;8615
2021-09-06T15:57:42.565;2021-09-06T15:57:43.592;985368277;8615
2021-09-06T15:57:43.593;2021-09-06T15:58:59.644;214987587;8615
2021-09-06T15:58:59.645;2021-09-06T15:59:04.643;985368277;8615
2021-09-06T15:59:04.644;2021-09-06T15:59:44.645;784424629;8615
2021-09-06T15:59:44.646;2021-09-06T15:59:48.644;985368277;8615
2021-09-06T15:59:48.645;2021-09-06T16:00:00.604;214987587;8615
2021-09-06T16:00:00.605;2021-09-06T16:00:01.644;985368277;8615
2021-09-06T16:00:01.645;2021-09-06T16:00:16.651;214987587;8615
2021-09-06T16:00:16.652;2021-09-06T16:00:17.756;985368277;8615
2021-09-06T16:00:17.757;2021-09-06T16:01:04.746;214987587;8615
2021-09-06T16:01:04.747;2021-09-06T16:01:55.595;784424629;8615
2021-09-06T16:01:55.596;2021-09-06T16:04:22.678;779300422;8615
2021-09-06T16:04:22.679;2021-09-06T16:05:03.978;784424629;8615
2021-09-06T16:05:03.979;2021-09-06T16:09:09.312;214987587;8615
2021-09-06T16:09:09.313;2021-09-06T16:09:20.335;971090478;8615
2021-09-06T16:09:20.336;2021-09-06T16:09:49.255;784424629;8615
